customer_id,total_transactions,failed_payments,anomalies,total_revenue,failed_rate,risk_score,risk_level
C001,18,0,6,9709,0.0,0.3,Low
C002,24,2,2,10035,0.08333333333333333,0.35,Low
C003,23,1,3,11647,0.043478260869565216,0.32608695652173914,Low
C004,22,3,3,11388,0.13636363636363635,0.3818181818181818,Low
C005,23,2,4,10699,0.08695652173913043,0.3521739130434782,Low
C006,22,1,2,11169,0.045454545454545456,0.32727272727272727,Low
C007,15,1,2,8548,0.06666666666666667,0.33999999999999997,Low
C008,17,0,2,6528,0.0,0.3,Low
C009,24,1,3,11458,0.041666666666666664,0.325,Low
C010,13,0,1,6869,0.0,0.3,Low
C011,22,1,3,11638,0.045454545454545456,0.32727272727272727,Low
C012,15,1,0,4379,0.06666666666666667,0.04,Low
C013,18,2,2,7360,0.1111111111111111,0.36666666666666664,Low
C014,21,1,1,9290,0.047619047619047616,0.32857142857142857,Low
C015,11,0,2,4247,0.0,0.3,Low
C016,23,2,2,9889,0.08695652173913043,0.3521739130434782,Low
C017,14,1,0,5016,0.07142857142857142,0.04285714285714285,Low
C018,12,0,0,5350,0.0,0.0,Low
C019,16,2,0,7250,0.125,0.075,Low
C020,22,1,3,9189,0.045454545454545456,0.32727272727272727,Low
C021,24,0,2,9377,0.0,0.3,Low
C022,16,3,4,9217,0.1875,0.4125,Medium
C023,18,1,1,6708,0.05555555555555555,0.3333333333333333,Low
C024,23,3,4,10787,0.13043478260869565,0.3782608695652174,Low
C025,26,4,7,14386,0.15384615384615385,0.49230769230769234,Medium
C026,13,0,2,7219,0.0,0.3,Low
C027,30,0,2,12676,0.0,0.3,Low
C028,16,6,3,7969,0.375,0.6249999999999999,Medium
C029,18,2,2,9259,0.1111111111111111,0.36666666666666664,Low
C030,16,1,1,5350,0.0625,0.33749999999999997,Low
C031,10,1,2,6350,0.1,0.36,Low
C032,22,2,3,8908,0.09090909090909091,0.35454545454545455,Low
C033,18,0,2,7966,0.0,0.3,Low
C034,18,0,3,9919,0.0,0.3,Low
C035,12,0,1,6600,0.0,0.3,Low
C036,26,2,4,12298,0.07692307692307693,0.34615384615384615,Low
C037,18,3,1,7257,0.16666666666666666,0.39999999999999997,Low
C038,13,1,0,4688,0.07692307692307693,0.046153846153846156,Low
C039,21,5,2,8307,0.23809523809523808,0.5428571428571428,Medium
C040,22,2,1,10109,0.09090909090909091,0.35454545454545455,Low
C041,16,4,1,8438,0.25,0.5499999999999999,Medium
C042,19,2,2,7108,0.10526315789473684,0.36315789473684207,Low
C043,20,3,4,9679,0.15,0.39,Low
C044,19,2,1,7007,0.10526315789473684,0.36315789473684207,Low
C045,23,4,4,13119,0.17391304347826086,0.5043478260869565,Medium
C046,28,1,5,14206,0.03571428571428571,0.3214285714285714,Low
C047,17,1,0,6868,0.058823529411764705,0.03529411764705882,Low
C048,23,3,2,11616,0.13043478260869565,0.3782608695652174,Low
C049,23,2,5,12038,0.08695652173913043,0.3521739130434782,Low
C050,14,1,2,7249,0.07142857142857142,0.34285714285714286,Low
C051,15,3,1,5819,0.2,0.42,Medium
C052,24,2,1,10179,0.08333333333333333,0.35,Low
C053,14,2,0,6569,0.14285714285714285,0.0857142857142857,Low
C054,23,1,3,8945,0.043478260869565216,0.32608695652173914,Low
C055,21,3,3,10289,0.14285714285714285,0.3857142857142857,Low
C056,15,6,0,7140,0.4,0.33999999999999997,Low
C057,29,2,4,14916,0.06896551724137931,0.3413793103448276,Low
C058,14,3,1,4306,0.21428571428571427,0.42857142857142855,Medium
C059,19,2,1,8940,0.10526315789473684,0.36315789473684207,Low
C060,20,4,3,9758,0.2,0.52,Medium
C061,29,4,5,12027,0.13793103448275862,0.48275862068965514,Medium
C062,20,1,6,12419,0.05,0.32999999999999996,Low
C063,18,1,3,9816,0.05555555555555555,0.3333333333333333,Low
C064,28,2,3,11668,0.07142857142857142,0.34285714285714286,Low
C065,22,0,3,9709,0.0,0.3,Low
C066,19,3,1,9968,0.15789473684210525,0.39473684210526316,Low
C067,22,1,2,8936,0.045454545454545456,0.32727272727272727,Low
C068,24,4,2,9096,0.16666666666666666,0.5,Medium
C069,17,1,3,8639,0.058823529411764705,0.3352941176470588,Low
C070,15,3,0,5017,0.2,0.12,Low
C071,18,0,2,7997,0.0,0.3,Low
C072,27,3,2,11006,0.1111111111111111,0.36666666666666664,Low
C073,24,3,5,13788,0.125,0.375,Low
C074,20,4,1,6669,0.2,0.52,Medium
C075,22,1,2,7618,0.045454545454545456,0.32727272727272727,Low
C076,23,3,1,8836,0.13043478260869565,0.3782608695652174,Low
C077,18,2,3,9090,0.1111111111111111,0.36666666666666664,Low
C078,11,0,2,5740,0.0,0.3,Low
C079,21,2,2,10498,0.09523809523809523,0.3571428571428571,Low
C080,21,3,3,9666,0.14285714285714285,0.3857142857142857,Low
C081,17,2,3,9947,0.11764705882352941,0.37058823529411766,Low
C082,24,2,3,12570,0.08333333333333333,0.35,Low
C083,21,3,5,13320,0.14285714285714285,0.3857142857142857,Low
C084,24,4,3,8647,0.16666666666666666,0.5,Medium
C085,28,2,4,12507,0.07142857142857142,0.34285714285714286,Low
C086,23,3,1,9507,0.13043478260869565,0.3782608695652174,Low
C087,12,1,0,5718,0.08333333333333333,0.049999999999999996,Low
C088,31,2,3,11404,0.06451612903225806,0.3387096774193548,Low
C089,21,1,2,8087,0.047619047619047616,0.32857142857142857,Low
C090,19,3,3,7949,0.15789473684210525,0.39473684210526316,Low
C091,19,0,2,7838,0.0,0.3,Low
C092,15,2,3,7588,0.13333333333333333,0.38,Low
C093,19,2,0,7787,0.10526315789473684,0.0631578947368421,Low
C094,31,5,5,14208,0.16129032258064516,0.49677419354838703,Medium
C095,25,5,3,12106,0.2,0.52,Medium
C096,18,4,1,8428,0.2222222222222222,0.5333333333333333,Medium
C097,22,1,2,9508,0.045454545454545456,0.32727272727272727,Low
C098,20,1,2,7658,0.05,0.32999999999999996,Low
C099,22,3,0,5567,0.13636363636363635,0.0818181818181818,Low
C100,19,1,3,9659,0.05263157894736842,0.33157894736842103,Low
